features_id,architectureType,cooling,coolingType,exteriorType,fireplace,floorCount,heating,heatingType,roofType,roomCount,fireplaceType,foundationType,unitCount,garage,garageType,garageSpaces,pool,poolType,viewType,id,bathrooms,bedrooms,squareFootage
0,,,,,,,,,,,,,,,,,,,,"11940-County-Rd,-230,-Somerville,-TX-77879",,,
1,,,,,,,,,,,,,,,,,,,,"5207-Fleet-Ave,-Apt-2,-Cleveland,-OH-44105",,,
2,,,,,,,,,,,,,,,,,,,,"17425-Tyler-St-NE,-Ham-Lake,-MN-55304",2.0,3.0,1655.0
3,Condo / Apartment,True,Central,Stucco,True,1.0,True,Forced Air,Tile,5.0,,,,,,,,,,"6551-Annie-Oakley-Dr,-Apt-426,-Henderson,-NV-89014",2.0,3.0,1239.0
4,,,,,,,,,,,,,,,,,,,,"3924-Plumosa-Dr,-Saint-James-City,-FL-33956",1.5,2.0,1291.0
5,,,,,,,,,,,,,,,,,,,,"9400-Fredericksburg-Rd,-Apt-2802,-San-Antonio,-TX-78240",,,
6,,True,Commercial,Brick,True,1.0,True,Forced Air,Shingle,8.0,Prefab,Wood,1.0,,,,,,,"5798-Lake-Cyrus-Blvd,-Hoover,-AL-35244",3.5,4.0,2473.0
7,,,,,,,,,,,,,,,,,,,,"321-Walnut-St,-Madison,-WI-53726",1.0,2.0,
8,,,,,,,,,,,,,,,,,,,,"4649-S-Hills-Dr,-Folsom,-CA-95630",,,
9,,,,,,,,,,,,,,,,,,,,"2375-Westwood-Blvd,-Los-Angeles,-CA-90064",,,
10,Split Level,True,Central,Log,True,1.0,True,Central,Asphalt,5.0,,Masonry,1.0,True,Garage,,,,,"2329-Dawson-Forest-Rd-E,-Dawsonville,-GA-30534",2.0,3.0,1778.0
11,,,,,,,,,,,,,,,,,,,,"PO-Box-1453,-Groves,-TX-77619",,,
12,Conventional,True,Commercial,Brick,True,2.0,True,Heat Pump,Asphalt,5.0,,Slab / Mat / Raft,,,,,,,,"370-Hanover-Arms-Ct,-Winston-Salem,-NC-27104",2.5,2.0,1295.0
13,,,,,,,,,,,,,,,,,,,,"5901-W-Behrend-Dr,-Apt-1132,-Glendale,-AZ-85308",,,
14,,True,Commercial,Composition,,1.0,True,Forced Air,Composition Shingle,7.0,,Slab / Mat / Raft,1.0,True,Attached,,,,,"4833-Sines-Ln,-Port-Charlotte,-FL-33981",2.0,3.0,2001.0
15,Split Level,True,Evaporative,,True,2.0,True,Forced Air,,,,,1.0,True,Detached,,,,,"4140-Benton-St,-Denver,-CO-80212",2.0,3.0,1600.0
16,,True,Commercial,Brick,True,1.0,True,Forced Air,Metal,5.0,Single,Slab / Mat / Raft,1.0,,,,,,,"2413-Rocky-Ridge-Rd,-Vestavia,-AL-35243",1.0,3.0,3456.0
17,,True,Central,Siding,True,2.0,True,Central,Composition Shingle,9.0,,,1.0,True,Attached,,,,,"5953-Triple-Crown-Dr,-Medina,-OH-44256",2.5,4.0,2534.0
18,Conventional,True,Commercial,Aluminum / Vinyl Siding,True,2.0,True,Forced Air,Composition Shingle,,2 Story,,1.0,True,Attached Garage,2.0,,,,"8204-Rambling-Rose-Ln,-Laurel,-MD-20724",2.5,,2706.0
19,,,,,,,,,,,,,,,,,,,,"53960-Lawson-Creek-Dr,-Shelby-Township,-MI-48316",2.5,3.0,2477.0
20,Condo / Apartment,True,Commercial,,,,True,Central,,,,,1.0,,,,,,,"1154-N-Sycamore-Ave,-Apt-4,-Los-Angeles,-CA-90038",3.0,2.0,1091.0
21,,True,Central,Brick Veneer,,1.0,True,Forced Air,Concrete,,,,1.0,True,Garage,,,,,"2930-Brougham-Ave,-Jacksonville,-FL-32246",2.0,3.0,2397.0
22,,True,Central,Stucco,,1.0,True,Central,Asphalt,5.0,,Slab / Mat / Raft,1.0,True,Attached,,,,,"3630-Muirfield-Dr,-Titusville,-FL-32780",2.0,3.0,2100.0
23,,,,,,,,,,,,,,,,,,,,"2100-St-Thomas-St,-Unit-207,-New-Orleans,-LA-70130",2.0,2.0,957.0
24,,,,,True,1.0,True,,,11.0,,,1.0,True,Garage,,,,,"12154-Marilla-Dr,-Saratoga,-CA-95070",3.0,4.0,2396.0
25,,,,,,,,,,,,,,,,,,,,"155-E-Rodeo-Rd,-Lot-66,-Casa-Grande,-AZ-85122",2.0,2.0,1450.0
26,,True,Central,Aluminum / Vinyl Siding,,1.0,True,Central,Asphalt,5.0,,Block,2.0,,,,,,,"2347-Walden-Dr,-Augusta,-GA-30904",1.0,2.0,875.0
27,,,,,,,,,,,,,,,,,,,,"154-Market-St,-Portsmouth,-NH-03801",,,
28,Other,True,Central,Asbestos Shingle,,1.0,True,Forced Air,Asphalt,5.0,,Slab / Mat / Raft,1.0,True,Attached,1.0,,,,"3235-W-Woodlawn-Ave,-San-Antonio,-TX-78228",1.0,2.0,1004.0
29,,,,,,,,,,,,,,,,,,,,"1147-Rosewood-Ln,-Ste-3,-Layton,-UT-84041",,,
30,Ranch,True,Commercial,OTHER,,1.0,True,Forced Air,,,,Slab / Mat / Raft,,True,Detached,,,,,"1882-Dillingham-Dr,-Allegan,-MI-49010",2.0,3.0,1720.0
31,Split Level,True,Central,Wood,,2.0,,,Shingle (Not Wood),,,Slab,1.0,True,Detached Garage,2.0,,,,"5900-Essex-Rd,-Oak-Forest,-IL-60452",3.0,3.0,1590.0
32,Condo / Apartment,True,Central,Wood,,2.0,,,,6.0,,Raised,,True,Attached,2.0,,,,"1722-7th-Ave-N---B,-Nashville,-TN-37208",2.5,4.0,2050.0
33,,True,Commercial,Brick,True,1.0,True,Forced Air,Asphalt,5.0,,,1.0,True,Attached,2.0,True,"Pool, Gunite",,"4658-Midway-St,-Saginaw,-MI-48638",1.5,3.0,1189.0
34,,,,,,,,,,,,,,,,,,,,"2055-Allen-Dr,-Apt-103,-Annapolis,-MD-21401",,,
35,Bungalow,True,Central,Wood,,1.0,True,Forced Air,Composition Shingle,4.0,,Block,1.0,True,Detached,1.0,,,,"1209-N-9th-St,-Salina,-KS-67401",1.0,2.0,720.0
36,,,,,,,,,,,,,,,,,,,,"710-Concho-Pl,-College-Station,-TX-77840",,,
37,,,,,,,,,,,,,,,,,,,,"729-W-Randolph-St,-Chicago,-IL-60661",,,
38,,,,,,,,,,,,,,,,,,,,"23-W-Chicago-Ave,-Apt-603,-Chicago,-IL-60654",1.0,1.0,1012.0
39,Bungalow,True,Central,Aluminum / Vinyl Siding,,1.0,True,Central,Shingle,5.0,,Block,1.0,True,Detached,1.0,,,,"108-Willard-Ave,-Farmingdale,-NY-11735",1.0,,748.0
40,,,,,,,,,,,,,,,,,,,,"Oak-Ridge-Dr,-Lot-1,-Shell-Knob,-MO-65747",,,
41,,,,,,,,,,,,,,,,,,,,"1672-Se-Hickory-Way,-Gresham,-OR-97080",3.0,4.0,1960.0
42,Split Level,True,Commercial,Wood,True,2.0,True,Forced Air,Composition Shingle,7.0,,,1.0,,,,,,,"11724-Decade-Ct,-Reston,-VA-20191",3.0,3.0,1632.0
43,Conventional,True,Central,Wood,True,2.0,True,Forced Air,,9.0,Prefab,,1.0,True,Garage,,,,,"130-Randomwood-Way,-Alpharetta,-GA-30022",3.5,4.0,2409.0
44,,,,,,,,,,,,,,,,,,,,"56-Dogwood-Drive-Cir,-Ocala,-FL-34472",,,
45,,,,,,,,,,,,,,,,,,,,"109-Blue-Ridge-Dr,-Pickens,-SC-29671",2.0,3.0,
46,,,,,,,,,,,,,,,,,,,,"300-E-9th-St,-Apt-203,-Dallas,-TX-75203",,,
47,,,,,,,,,,,,,,,,,,,,"171-Quail-Ridge-Rd,-Selah,-WA-98942",4.0,4.0,3597.0
48,,,,,,,,,,,,,,,,,,,,"261-Sparrow-Ln,-Unit-19,-Lexington,-NC-27295",2.5,4.0,
49,,,,,,,,,,,,,,,,,,,,"278-Carrollton-St,-Bremen,-GA-30110",,,
50,Traditional,True,Commercial,Brick,True,2.0,True,Forced Air,Asphalt,11.0,,,1.0,True,Attached,,,,,"3225-Randy-Rd,-Joliet,-IL-60431",2.5,5.0,2970.0
51,Traditional,,,Other,,2.0,True,Central,Shingle,3.0,,,1.0,,,,,,,"1310-Decatur-St,-Pittsburgh,-PA-15233",1.0,2.0,1462.0
52,,,,,,,,,,,,,,,,,,,,"802-Beaufort-St,-Laramie,-WY-82072",,,
53,,,,,,,,,,,,,,,,,,,,"1469-Beacon-St,-Apt-6,-Brookline,-MA-02446",,,
54,,,,,,,,,,,,,,,,,,,,"2217-S-Genesee-Ave,-Apt-6,-Los-Angeles,-CA-90016",,,
55,,,,,,,,,,,,,,,,,,,,"11468-Johannsen-Rd,-Ketchikan,-AK-99901",2.0,2.0,1356.0
56,,,,,,,,,,,,,,,,,,,,"1280-San-Tomas-Aqn-Rd,-Apt-113,-San-Jose,-CA-95117",,,
57,,,,,,,,,,,,,,,,,,,,"9944-Walnut-St,-Apt-2034,-Dallas,-TX-75243",,,
58,,True,Central,Combination,True,1.0,True,Forced Air,Composition Shingle,7.0,,Concrete Block,,True,Attached Garage,1.0,,,,"237-Holly-Berry-Dr,-Frankfort,-KY-40601",2.0,3.0,1150.0
59,,,,,,,,,,,,,,,,,,,,"568-N-Chancery-St,-Mcminnville,-TN-37110",,,
60,Colonial,True,Central,Aluminum / Vinyl Siding,,2.0,True,Central,Shingle,8.0,,OTHER,1.0,True,Mixed,1.0,,,,"38-Sylvia-Ln,-Plainview,-NY-11803",1.5,,1621.0
61,,True,Central,,,1.0,True,Central,,,,,1.0,True,Detached,2.0,,,,"4816-Bratcher-St,-Fort-Worth,-TX-76119",2.0,3.0,1695.0
62,Ranch,True,Commercial,Aluminum / Vinyl Siding,,1.0,True,Hot Water,Asphalt,10.0,,,1.0,,,,,,,"168-Heritage-Hill-Rd,-New-Canaan,-CT-06840",3.0,3.0,2230.0
63,,,,,,,,,,,,,,,,,,,,"PO-Box-607,-Dauphin-Island,-AL-36528",,,
64,,,,,,,,,,,,,,,,,,,,"137-N-1050-W,-Cedar-City,-UT-84720",3.0,5.0,1800.0
65,Conventional,True,Central,Stucco,,1.0,True,Central,Roll Tar & Gravel,,,Slab / Mat / Raft,1.0,True,Garage,,,,,"5209-Denver-Dr,-Galveston,-TX-77551",2.0,,2824.0
66,,True,Central,,,1.0,True,Central,Asphalt,6.0,,,1.0,True,Detached,,,,,"9125-Wildwood-Dr,-Highland,-IN-46322",2.0,3.0,1144.0
67,,True,Central,Brick,True,2.0,True,Central,,11.0,,,,True,Attached,,,,,"1112-Spencer-St,-Allen,-TX-75013",5.0,5.0,3857.0
68,,,,,,,,,,,,,,,,,,,,"2560-Superior-St,-Opa-Locka,-FL-33054",,,
69,,,,,,,,,,,,,,,,,,,,"18023-Hillgrove-Ave,-Cleveland,-OH-44119",,,
70,,True,Central,,True,1.0,True,Central,Asphalt,6.0,,Raised,,True,Detached,,,,,"938-E-8th-St,-Jeffersonville,-IN-47130",2.0,3.0,896.0
71,Ranch,True,Commercial,Stucco,True,1.0,True,Forced Air,Composition Shingle,6.0,,,1.0,True,Attached,,,,,"114-Windstone-Blvd,-Powell,-TN-37849",2.5,3.0,1733.0
72,,,,OTHER,True,2.0,True,Forced Air,Composition Shingle,9.0,Single,OTHER,1.0,True,Attached,1.0,,,,"2200-Bronson-St,-Fort-Collins,-CO-80526",4.0,4.0,1939.0
73,,,,,,,,,,,,,,,,,,,,"20-Beechwood-Ave,-York,-ME-03909",2.5,3.0,2174.0
74,,True,Wall,Wood,True,,True,Forced Air,Wood Shingle,,Prefab,Footing,1.0,True,Garage,,,,,"9708-Sw-Arikara-Dr,-Tualatin,-OR-97062",3.0,,2129.0
75,,,,,,,,,,,,,,,,,,,,"11903-Sw-31st-Rd,-Gainesville,-FL-32608",3.5,4.0,2483.0
76,,,,,,,,,,,,,,,,,,,,"5420-River-Oaks-Blvd,-River-Oaks,-TX-76114",,,
77,,True,Evaporative,Block,,1.0,True,Forced Air,Built-up (Layered Asphalt),6.0,,,1.0,True,Carport,1.0,,,,"1455-W-Ina-Rd,-Tucson,-AZ-85704",2.0,,1554.0
78,Mobile Home,,,Metal,,,True,Forced Air,Metal,,,,1.0,True,Carport,1.0,,,,"546-D-St,-Blaine,-WA-98230",1.0,1.0,490.0
79,Ranch,True,Central,Stucco,,1.0,True,Central,Asphalt,7.0,,,,True,Attached,,,,,"12921-S-Tortoise-Ln,-Riverton,-UT-84096",2.0,4.0,3140.0
80,Condo / Apartment,True,Commercial,,,1.0,True,Central,,8.0,,,,,,,,,,"14654-S-Bloom-Dr,-Unit-302,-Herriman,-UT-84096",2.0,3.0,1272.0
81,Split Level,True,Commercial,,True,1.0,True,,,6.0,,,1.0,,,,,,,"2906-Medina-Dr,-Jonesboro,-GA-30236",2.0,3.0,1714.0
82,Duplex,,,,,2.0,,,,,,,2.0,,,,,,,"63-Macdougal-St,-Brooklyn,-NY-11233",2.0,,1140.0
83,,True,Commercial,Wood Siding,,1.0,True,,Shingle (Not Wood),,,Brick,,,,,,,,"455-W-Sunset-Dr,-Talladega,-AL-35160",2.0,,1862.0
84,,True,Central,Wood,True,2.0,True,Central,,,,,1.0,True,Carport,1.0,,,,"501-Peachtree-Club-Dr,-Peachtree-City,-GA-30269",2.0,2.0,1159.0
85,Ranch / Rambler,True,Central,Aluminum / Vinyl Siding,,1.0,True,Central,,,,,1.0,True,Attached Garage,2.0,,,,"1109-Twin-Leaf-Ter,-Webster,-NY-14580",2.0,2.0,1396.0
86,,,,,,,,,,,,,,,,,,,,"400A-Larkin-Ct,-Warrensburg,-MO-64093",,,
87,Split Level,True,Central,Wood,True,2.0,True,Forced Air,Composition Shingle,,,Footing,1.0,True,Garage,1.0,,,,"8-Colonial-Dr,-Lexington,-NC-27292",2.0,2.0,3362.0
88,,,,,,2.0,,,,,,,,True,Attached,2.0,,,,"752-Guna-Dr,-New-Braunfels,-TX-78130",,,1888.0
89,,True,Commercial,,,1.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,1.0,True,Attached,1.0,,,,"8405-Briarwood-Ln,-Austin,-TX-78757",1.0,3.0,1051.0
90,,,,,,,,,,,,,,,,,,,,"2517-S-Johnson-St,-New-Orleans,-LA-70125",4.0,4.0,1598.0
91,,,,,,,,,,,,,,,,,,,,"2215-Opal-Field-Ln,-Richmond,-TX-77469",,,
92,,,,,,,,,,,,,,,,,,,,"244-Apollo-Dr,-Bumpus-Mills,-TN-37028",1.0,3.0,1334.0
93,Condo / Apartment,,,Brick,,2.0,True,,,6.0,,,1.0,,,,,,Average,"1415-E-Wilt-St,-Philadelphia,-PA-19125",1.0,3.0,1022.0
94,,,,,,,,,,,,,,,,,,,,"2538-W-Division-St,-Chicago,-IL-60622",,,
95,,True,Refrigeration,,True,1.0,,,,,,,1.0,True,Garage,2.0,,,,"4613-N-Bain-Ave,-Fresno,-CA-93722",2.0,4.0,1970.0
96,,,,,,,,,,,,,,,,,,,,"Park-Part-8-Pl,-Lot-40,-Tiffin,-IA-52340",,,
97,Ranch,True,Other,Wood,True,1.0,True,Other,Composition Shingle,6.0,Single,Raised,1.0,True,Carport,1.0,,,,"3414-Denver-St,-Memphis,-TN-38127",1.0,2.0,1382.0
98,Ranch,,,Wood,,1.0,True,Forced Air,,,,,1.0,,,,,,,"28-Andrew-Dr,-Manahawkin,-NJ-08050",2.0,3.0,1240.0
99,Conventional,True,Commercial,Aluminum / Vinyl Siding,True,2.0,True,Heat Pump,Composition Shingle,,,,1.0,True,Garage,,,,,"1137-Odenton-Rd,-Odenton,-MD-21113",2.5,3.0,1566.0
100,,,,,,,,,,,,,,,,,,,,"250-Kensington-Rd,-Apt-31,-Berlin,-CT-06037",,,
101,,True,Central,Brick Veneer,True,2.0,True,Central,Composition Shingle,12.0,,Slab / Mat / Raft,1.0,True,Attached,2.0,,,,"1045-Delaware-Dr,-Carrollton,-TX-75010",2.0,4.0,2347.0
102,Condo / Apartment,,,,,,,,,,,,1.0,,,,,,,"9504-Amberleigh-Ln,-Unit-R,-Perry-Hall,-MD-21128",1.0,2.0,1658.0
103,Condo / Apartment,,,,,2.0,,,,,,,,True,Garage,,,,,"8504-Ridgewood-Rd,-Unit-601,-Rock-Island,-IL-61201",2.0,3.0,960.0
104,,,,,,,,,,,,,,,,,,,,"2313-E-26th-St,-Apt-9,-Erie,-PA-16510",,,
105,Colonial,True,Central,Other,True,2.0,True,Central,Shingle,8.0,,,1.0,True,Attached,2.0,,,,"790-Boulder-Dr,-Bethel-Park,-PA-15102",2.5,4.0,1890.0
106,,,,,,,,,,,,,,,,,,,,"1729-Kent-St,-Los-Angeles,-CA-90026",1.0,2.0,800.0
107,Traditional,True,Central,Brick Veneer,True,2.0,True,Central,,8.0,,Slab / Mat / Raft,1.0,True,Attached,2.0,True,"Pool, Gunite",,"11915-Kirkbriar-Dr,-Houston,-TX-77089",2.5,5.0,2267.0
108,Conventional,True,Central,Aluminum / Vinyl Siding,,2.0,True,Forced Air,,8.0,,Slab / Mat / Raft,1.0,True,Attached,,,,,"1232-Westfield-Dr,-Maumee,-OH-43537",2.5,3.0,1966.0
109,,,,,,,,,,,,,,,,,,,,"10B-Idared-Ln,-Halfmoon,-NY-12065",2.0,2.0,3940.0
110,,,,,True,1.0,True,Forced Air,,,,,1.0,,,,,,,"6822-26th-Ave-NE,-Seattle,-WA-98115",1.5,3.0,1290.0
111,,,,,,,,,,,,,,,,,,,,"2240-W-Broadway-Rd,-Ste-108,-Mesa,-AZ-85202",,,
112,,,,Brick,,2.0,True,,,6.0,,,1.0,True,Basement,1.0,,,,"3048-N-Bend-Rd,-Cincinnati,-OH-45239",1.0,1.0,1566.0
113,Ranch,,,Wood,,1.0,True,Baseboard,Asphalt,,,,1.0,,,,,,,"207-Midway-Ave,-Seaside-Park,-NJ-08752",2.0,2.0,910.0
114,,,,Aluminum / Vinyl Siding,,1.0,,,,,,,1.0,,,,,,,"334-High-St,-Rock-Hill,-SC-29730",1.0,,1008.0
115,,,,,,,,,,,,,,,,,,,,"98-Queensberry-St,-Apt-5,-Boston,-MA-02215",1.0,1.0,
116,,True,Commercial,,True,1.0,True,Central,,,,,1.0,True,Attached,,,,,"4900-Schumacher-Rd,-High-Ridge,-MO-63049",4.0,,1844.0
117,,True,Commercial,Brick,,1.0,True,Central,Composition Shingle,,,Footing,1.0,True,Attached,,,,,"771-Tuggle-Hill-Rd,-Rogersville,-TN-37857",2.0,,1631.0
118,,True,Central,,,2.0,True,Central,,,,,,True,Garage,,,,,"766-Hydrangea-Dr,-Vacaville,-CA-95687",3.5,4.0,2970.0
119,Condo / Apartment,,,,,,,,,,,,1.0,,,,,,,"1110-Mahogany-Way,-Apt-203,-Delray-Beach,-FL-33445",2.0,2.0,1167.0
120,Conventional,True,Commercial,Brick,True,2.0,True,Forced Air,Composition Shingle,,2 Story,,1.0,True,Attached Garage,2.0,,,,"6117-Calwood-Way,-Rockville,-MD-20852",3.0,5.0,3024.0
121,,,,,,,,,,,,,,,,,,,,"3465-Brownsville-Rd-Ext,-Finleyville,-PA-15332",2.0,4.0,1425.0
122,,,,,,,,,,,,,,,,,,,,"9999-Ranch-Rd,-Laurens,-SC-29360",,,
123,Condo / Apartment,,,Brick,,2.0,,,,,,,1.0,,,,,,Average,"3347-Wiehle-St,-Philadelphia,-PA-19129",,,2200.0
124,,True,,Wood,,1.0,,,,,,,,True,Garage,,,,,"307-S-Center-St,-Weimar,-TX-78962",,,1106.0
125,,True,Commercial,Wood,True,1.0,True,Forced Air,Shingle,5.0,,,1.0,True,Basement,,,,,"21-Eddings-Ln,-Alabaster,-AL-35007",2.0,4.0,1783.0
126,Ranch,,,Aluminum / Vinyl Siding,True,1.0,True,Hot Water,,6.0,,,1.0,,,,,,,"807-Montgomery-Ave,-Phoenixville,-PA-19460",1.0,3.0,1288.0
127,,True,Central,Aluminum / Vinyl Siding,,2.0,True,Radiant,,6.0,,,1.0,,,,,,,"563-Marshall-Ave,-Reading,-PA-19606",1.5,3.0,1280.0
128,,,,,,,,,,,,,,,,,,,,"4365-Blackhawk-Dr,-Willits,-CA-95490",,,
129,,True,Central,Brick Veneer,,2.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,,True,Garage,,,,,"7515-Broadmoor-Cv,-Temple,-TX-76502",,,2209.0
130,,True,Central,Wood Frame,,1.0,True,Central,,,,,,,,,,,,"1700-Carver-Ave,-Richmond,-TX-77469",2.0,2.0,1075.0
131,,,,,,,,,,,,,,,,,,,,"188-Railroad-St,-Apt-3,-Manville,-RI-02838",,,
132,Mobile Home,True,Commercial,,,1.0,True,Forced Air,Metal,,,,1.0,True,Carport,,,,,"1000-Kings-Hwy,-Unit-74,-Punta-Gorda,-FL-33980",,,960.0
133,,,,,,,,,,,,,,,,,,,,"209-S-Prospect-Ave,-Apt-101,-Redondo-Beach,-CA-90277",,,
134,,,,,,,,,,,,,,,,,,,,"1022-Level-Creek-Rd,-Apt-207,-Sugar-Hill,-GA-30518",,,
135,,True,Central,Aluminum / Vinyl Siding,,2.0,True,Forced Air,Asphalt,,,Slab / Mat / Raft,1.0,,,,,,,"9427-Kimmel-Ln,-Charlotte,-NC-28216",2.0,3.0,1600.0
136,,,,,,,,,,,,,,,,,,,,"1293-N-River-Rd,-Apt-122,-Denham-Springs,-LA-70726",,,
137,,,,,,2.0,,,,,,,1.0,,,,,,,"361-Wilson-Ave,-Lyndhurst,-NJ-07071",,,1590.0
138,,True,Central,Brick Veneer,True,1.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,1.0,True,Attached,2.0,,,,"1834-Santa-Fe,-Lewisville,-TX-75077",2.0,3.0,1744.0
139,Conventional,True,Central,Wood,True,2.0,True,Central,,7.0,,Raised,1.0,True,Garage,,,,,"3420-Donner-Trl,-Wake-Forest,-NC-27587",2.0,,2048.0
140,Condo / Apartment,True,Commercial,Log,True,,True,,,,,,1.0,True,Garage,,,,,"1-Smeton-Pl,-Apt-102,-Towson,-MD-21204",,,1393.0
141,,,,,,,,,,,,,,,,,,,,"413-4th-St-E,-Jasper,-MN-56144",1.0,3.0,1137.0
142,,,,,,,,,,,,,,,,,,,,"3160-W-Shawn-Way,-Lot-547,-Ash-Fork,-AZ-86320",,,
143,,,,,,,,,,,,,,,,,,,,"PO-Box-1050,-Wrightsville-Beach,-NC-28480",,,
144,,,,,,,,,,,,,,,,,,,,"131-S-2460-W,-Hurricane,-UT-84737",3.0,4.0,2109.0
145,,True,Central,Stucco,,1.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,1.0,,,,,,,"912-N-19th-St,-Mcallen,-TX-78501",1.0,3.0,1036.0
146,Ranch / Rambler,True,,Aluminum / Vinyl Siding,,1.0,True,Floor / Wall,Composition Shingle,4.0,,Slab,,,,,,,,"24217-Ne-136th-St,-Excelsior-Springs,-MO-64024",1.0,2.0,1432.0
147,,,,,,,,,,,,,,,,,,,,"850-Big-Five-Rd,-Spc-40,-Pahrump,-NV-89048",,,
148,,,,,,,,,,,,,,,,,,,,"1441-Sterns-Dr,-Leesburg,-FL-34748",,,
149,Duplex,True,Commercial,,,2.0,True,Central,Shingle,3.0,,,,True,Detached,,,,,"337-S-Prospect-St,-Marion,-OH-43302",1.0,4.0,2392.0
150,Contemporary,True,Central,Other,,2.0,True,Forced Air,Asphalt,5.0,,Slab / Mat / Raft,1.0,True,Attached,1.0,,,,"1827-Red-Elm,-San-Antonio,-TX-78227",2.0,3.0,1268.0
151,Raised Ranch,True,Commercial,Wood Shingle,,1.0,True,Heat Pump,,7.0,,,1.0,True,Garage,2.0,,,,"5-Vickilee-Dr,-Wrightsville,-PA-17368",1.5,3.0,1520.0
152,,,,,,,,,,,,,,,,,,,,"668-Lpga-Blvd,-Apt-1203,-Daytona-Beach,-FL-32117",,,
153,,,,,,,,,,,,,,,,,,,,"125-N-Saxony-Dr,-Olathe,-KS-66061",,,
154,,,,,,,,,,,,,,,,,,,,"County-4470-Rd,-Lot-1,-Ozone,-AR-72854",,,
155,,,,Wood,True,,True,Forced Air,Composition Shingle,,Single,Footing,1.0,True,Mixed,,,,,"1160-Se-40th-Ave,-Hillsboro,-OR-97123",2.0,3.0,1499.0
156,Condo / Apartment,True,Central,Stucco,,2.0,True,Central,Composition Shingle,,,,1.0,,,,,,,"12313-Foxmoor-Peak-Dr,-Riverview,-FL-33579",2.5,2.0,1255.0
157,,,,,,,,,,,,,,,,,,,,"PO-Box-2471,-Columbia,-SC-29202",,,
158,Conventional,True,Central,Brick,True,2.0,True,Central,,,,,1.0,True,Garage,,,,,"11911-Wake-Bluff-Dr,-Raleigh,-NC-27614",3.0,,4018.0
159,,,,Stucco,,1.0,True,,Concrete,,,,,True,Garage,2.0,True,Community Pool,,"4065-E-Erie-St,-Unit-102,-Gilbert,-AZ-85295",2.0,3.0,1308.0
160,,True,Commercial,Combination,,1.0,True,Forced Air,Shingle,7.0,,OTHER,1.0,True,Attached,,,,,"22262-Buffalo-Ave,-Port-Charlotte,-FL-33952",2.0,3.0,2320.0
161,,,,,,,,,,,,,,,,,,,,"728-Ocean-Ave,-Monterey,-CA-93940",1.0,2.0,
162,,,,Brick,,1.0,,,,9.0,,,,,,,True,,,"106-Sugarcreek-Ct,-Grovetown,-GA-30813",2.0,3.0,2938.0
163,Condo / Apartment,True,Central,Brick,,1.0,True,Forced Air,,4.0,,,,,,,,,,"361-17th-St-NW,-Unit-1016,-Atlanta,-GA-30363",2.0,2.0,1121.0
164,,,,Stucco,,1.0,,,Shingle,,,Slab / Mat / Raft,1.0,,,,,,,"221-W-Vine-St,-Bartow,-FL-33830",2.0,3.0,1160.0
165,Single Story,,,Siding,True,1.0,True,Baseboard,Composition Shingle,,Single,,1.0,True,Detached,,,,,"3569-E-Portland-Ave,-Tacoma,-WA-98404",1.0,3.0,1196.0
166,,,,,,,,,,,,,,,,,,,,"3130-Mangum-Rd,-Apt-39,-Houston,-TX-77092",,,
167,Condo / Apartment,True,Central,Aluminum / Vinyl Siding,,1.0,True,Central,,,,,1.0,True,Carport,3.0,,,,"26350-Cat-Tail-Dr,-Unit-203,-Galveston,-TX-77554",2.0,3.0,1427.0
168,Split Level,True,Central,Wood Siding,,2.0,True,Central,Metal,,,,1.0,,,,,,,"10512-Woodstock-Rd,-Odessa,-FL-33556",2.0,5.0,2904.0
