features_id,architectureType,cooling,coolingType,exteriorType,fireplace,floorCount,heating,heatingType,roofType,roomCount,fireplaceType,foundationType,unitCount,garage,garageType,garageSpaces,pool,poolType,viewType,id,bathrooms,bedrooms,squareFootage
332,Ranch,True,Commercial,,True,1.0,True,Forced Air,,,,,1.0,True,Garage,1.0,,,,"881-Lincoln-Rd,-Grosse-Pointe,-MI-48230",2.0,3.0,1204.0
333,Split Foyer,True,Commercial,Composition,True,,True,Forced Air,Asphalt,11.0,Prefab,OTHER,1.0,True,Attached,,,,,"6808-Stratford-Ct,-Saint-Paul,-MN-55125",2.0,5.0,1050.0
334,,,,,,,,,,7.0,,,1.0,True,Garage,,,,,"805-Thackeray-Trl,-Oconomowoc,-WI-53066",2.0,3.0,1664.0
335,Cape Cod,True,Central,Wood,True,1.0,True,Forced Air,,7.0,,,1.0,True,Basement,2.0,,,,"5219-Byers-Rd,-Alpharetta,-GA-30022",2.5,3.0,1705.0
336,,,,,,,,,,,,,,,,,,,,"334-Huntcliff-Village-Ct,-Atlanta,-GA-30350",,,
337,Bi-Level,True,Central,Combination,True,1.0,True,Central,Asphalt,,2 Story,OTHER,1.0,True,Built-in,,,,,"2912-Elkmont-Ct,-Little-Rock,-AR-72204",2.0,,1795.0
338,Townhouse,True,Central,Stucco,,2.0,True,Forced Air,Tile,6.0,,,1.0,True,Built-in,1.0,,,,"1029-Nevada-Sky-St,-Las-Vegas,-NV-89128",2.5,3.0,1320.0
339,,,,,,,,,,,,,,,,,,,,"720-N-Eureka-St,-Redlands,-CA-92374",,,
340,,,,,,,,,,,,,,,,,,,,"13001-116th-Ln,-Largo,-FL-33778",,,
341,,True,Window,Brick Veneer,,1.0,True,Gas,Composition Shingle,,,Slab / Mat / Raft,1.0,True,Attached,1.0,,,,"611-E-Fairmeadows-Dr,-Duncanville,-TX-75116",1.5,3.0,1047.0
342,,,,,,,,,,,,,,,,,,,,"406-Sw-15th-Pl,-Cape-Coral,-FL-33991",,,
343,,,,,,,,,,,,,,,,,,,,"2600-N-2700-W,-Plain-City,-UT-84404",,0.0,
344,Traditional,True,Central,Wood,True,2.0,True,Central,,,Masonry,Concrete,1.0,True,Attached,2.0,,,,"3145-Red-Oak-Trl,-Decatur,-GA-30034",2.5,4.0,3136.0
345,,,,,,,,,,,,,,,,,,,,"1315-Henley-St,-Apt-1006,-Naples,-FL-34105",2.0,3.0,1438.0
346,,True,Central,Stucco,,2.0,True,Forced Air,Composition Shingle,,,,1.0,True,Garage,,,,,"2196-Chandlers-Walk-Ln,-Jacksonville,-FL-32246",3.0,5.0,2711.0
347,Mobile Home,True,Central,Other,True,1.0,True,Forced Air,Asphalt,,,,1.0,True,Detached,,,,,"35348-Barton-Dr,-Zephyrhills,-FL-33541",2.0,4.0,1848.0
348,,True,Package,Stucco,True,1.0,True,Package,Composition Shingle,,Prefab,Footing,1.0,True,Garage,4.0,True,,,"2824-Longleaf-Ct,-Kissimmee,-FL-34746",3.5,4.0,2560.0
349,,,,,,,,,,,,,,,,,,,,"638-N-Orange-Dr,-Los-Angeles,-CA-90036",,,
350,,,,,,,,,,,,,,,,,,,,"1590-Sw-Falmouth-Ave,-Port-Saint-Lucie,-FL-34953",,,
351,,,,,,,,,,,,,,,,,,,,"County-Rds---H-And-Road-30-Rd,-Brush,-CO-80723",,,
352,,True,Central,Aluminum / Vinyl Siding,True,2.0,True,Solar,Shingle,,,Retaining Wall,1.0,True,Garage,2.0,True,,,"1901-Lakeshore-Cir,-Longwood,-FL-32750",2.0,4.0,2632.0
353,,,,,,,,,,,,,,,,,,,,"1609-W-Schunior-St,-Apt-1406,-Edinburg,-TX-78541",1.0,1.0,645.0
354,,True,Central,Brick,,1.0,True,Central,Shingle,,,Slab / Mat / Raft,,True,Mixed,,,,,"2022-Edgewood-Dr,-Bridgeport,-TX-76426",1.0,,1479.0
355,Mobile Home,True,Window,Metal,,1.0,,,Metal,,,,,,,,,,,"4980-Community-Cir,-Milton,-FL-32583",2.0,3.0,858.0
356,,,,,,,,,,,,,,,,,,,,"239-Fowler-Cir,-Dobson,-NC-27017",,,
357,,True,Central,Brick,,,True,Central,Composition Shingle,,,Slab / Mat / Raft,,True,Garage,2.0,,,,"502-Crater-Lake-Dr,-League-City,-TX-77573",2.5,,2868.0
358,,,,OTHER,,2.0,True,Forced Air,Asphalt,,,,1.0,True,Garage,,,,,"63-Maplecrest-Cir,-Jupiter,-FL-33458",2.0,3.0,1620.0
359,,,,,,,,,,,,,,,,,,,,"655-N-Santa-Fe-Dr,-Unit-317,-Denver,-CO-80204",1.0,1.0,740.0
360,,,,,,,,,,,,,,,,,,,,"6707-Utsa-Blvd,-Apt-4402,-San-Antonio,-TX-78249",,,
361,Bungalow,True,Commercial,Aluminum / Vinyl Siding,,1.0,True,Forced Air,,8.0,,,1.0,True,Detached,,,,,"6428-W-Locust-St,-Milwaukee,-WI-53210",1.5,4.0,1454.0
362,Condo / Apartment,True,Commercial,Brick / Stone,,1.0,True,,,,,,1.0,True,Carport,,,,Average,"275-114th-Ave-N,-Unit-6,-Saint-Petersburg,-FL-33716",1.0,2.0,885.0
363,,,,Stucco,,1.0,,,Shingle,,,OTHER,1.0,True,Attached,,,,,"251-Birch-Ln,-Lakeland,-FL-33813",2.0,4.0,2280.0
364,,True,Central,Concrete,True,1.0,,,,5.0,,,,True,Attached,,,,,"5885-Ledro-Ln,-Myrtle-Beach,-SC-29577",2.0,2.0,1702.0
365,,,,,,,,,,,,,,,,,,,,"183-Jerusalem-Rd,-Cohasset,-MA-02025",,,
366,,True,Central,,,2.0,,,,,,,,,,,,,,"301-Arbor-Ct,-Bolingbrook,-IL-60440",1.5,,1262.0
367,,,,,,,,,,,,,,,,,,,,"325-Marche-Chase-Dr,-Apt-139,-Eugene,-OR-97401",,,
368,,,,,,,,,,,,,,,,,,,,"120-N-Everett-High-Rd,-Maryville,-TN-37804",1.5,3.0,1234.0
369,,,,Brick,True,3.0,True,Hot Water,Metal,4.0,,,1.0,,,,,,,"1352-27th-St-NW,-Washington,-DC-20007",2.5,2.0,1734.0
370,,,,,,,,,,,,,,,,,,,,"21185-County-Rd,-81-NW,-Big-Lake,-MN-55309",1.0,3.0,1580.0
371,Split Level,True,Central,Wood Shingle,,1.0,True,Forced Air,,5.0,,,,,,,,,,"750-Noonan-Rd,-York,-PA-17404",1.0,3.0,874.0
372,,,,,,,,,,,,,,,,,,,,"45658-Ford-Rd,-Canton,-MI-48187",,,
373,,,,,,,,,,,,,,,,,,,,"PO-Box-554,-Fruitland-Park,-FL-34731",,,
374,Split Level,True,Commercial,Brick,True,2.0,True,Forced Air,Composition Shingle,10.0,,,1.0,True,Mixed,2.0,,,,"7213-Idylwood-Ct,-Falls-Church,-VA-22043",2.5,5.0,2332.0
375,,,,,,,,,,,,,,,,,,,,"8100-W-Oakton-St,-Apt-203,-Niles,-IL-60714",,,
376,,,,,,,,,,,,,1.0,True,Garage,2.0,True,Heated Pool,,"706-Yarmouth-Ct,-San-Diego,-CA-92109",2.5,2.0,980.0
377,,,,,,,,,,,,,,,,,,,,"513-1st-Ave,-New-Bern,-NC-28560",,,
378,,True,Central,Concrete Block,,1.0,True,Central,,7.0,,Slab / Mat / Raft,,True,Garage,,,,,"4607-Westgarden-Pl,-Katy,-TX-77449",2.0,3.0,1459.0
379,,True,Central,Aluminum / Vinyl Siding,,2.0,True,Heat Pump,,,,Slab / Mat / Raft,,,,,,,,"8123-Merryvale-Ln,-Charlotte,-NC-28214",2.5,4.0,2129.0
380,Conventional,True,Central,Brick,,2.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,,True,Garage,2.0,,,,"7811-Amber-Ct,-Texas-City,-TX-77591",3.0,4.0,2538.0
381,,True,Central,Brick Veneer,True,2.0,True,Central,Aluminum,,,Pier / Post & Beam,1.0,True,Attached,2.0,,,,"3201-Wendover-Rd,-Dallas,-TX-75214",3.5,4.0,5338.0
382,Conventional,True,Central,Brick Veneer,,1.0,True,Central,,3.0,,,1.0,,,,,,,"109-N-Main-St,-Apt-1203,-Memphis,-TN-38103",1.0,1.0,741.0
383,,,,,,,,,,,,,,,,,,,,"231-26th-Ave-E,-Apt-208,-Seattle,-WA-98112",,,
384,,,,,,,,,,,,,,,,,,,,"7036-S-Winchester-Ave,-Chicago,-IL-60636",,,
385,,True,Commercial,Wood,,1.0,True,Forced Air,Metal,8.0,,Slab,2.0,True,Mixed,5.0,True,,,"7401-Plumosa-Ln,-Fort-Pierce,-FL-34951",2.0,3.0,1750.0
386,,,,,,,,,,,,,,,,,,,,"23-Black-Bear-Rd,-Unit-509,-Waterville-Valley,-NH-03215",1.0,1.0,700.0
387,,,,,,,,,,,,,,,,,,,,"3015-Cielo-Ct,-Santa-Fe,-NM-87507",1.0,12.0,3429.0
388,,,,,,,,,,,,,,,,,,,,"112-Church-St,-Ste-J,-Elkin,-NC-28621",,,
389,,,,,,,,,,,,,,,,,,,,"1541-Mcclaren-Dr,-Carmichael,-CA-95608",,,
390,,,,,,,,,,,,,,,,,,,,"42-Park-St,-East-Millinocket,-ME-04430",1.5,3.0,1480.0
391,Ranch,True,Central,Aluminum / Vinyl Siding,True,2.0,True,Forced Air,Composition Shingle,,Prefab,Footing,1.0,True,Detached,1.0,,,,"521-Oakside-Pl,-Acworth,-GA-30102",2.5,3.0,1668.0
392,Ranch / Rambler,True,Commercial,Wood Siding,True,1.0,True,Forced Air,Wood Shake / Shingle,10.0,,Concrete,1.0,True,Attached Garage,2.0,,,,"4650-Centauri-Rd,-Colorado-Springs,-CO-80919",3.0,5.0,2024.0
393,,True,Central,Concrete Block,,2.0,True,Central,,7.0,,Slab / Mat / Raft,,True,Attached,2.0,,,,"13031-Iris-Garden-Ln,-Houston,-TX-77044",2.5,3.0,1924.0
394,Duplex,True,Central,Brick Veneer,,1.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,1.0,,,,,,,"1735-Dynasty-Cir,-Glenn-Heights,-TX-75154",4.0,4.0,2220.0
395,,True,Central,Concrete Block,True,1.0,True,Central,,6.0,,,,,,,,,,"1422-Todville-Rd,-Seabrook,-TX-77586",3.0,4.0,2568.0
396,Conventional,True,Central,Aluminum / Vinyl Siding,,1.0,True,Central,,5.0,,,1.0,,,,,,,"3709-Venable-Ave,-Charleston,-WV-25304",1.5,2.0,910.0
397,,,,,,,,,,,,,,,,,,,,"3111-Fairlanes-Blvd,-Apt-144,-Borger,-TX-79007",,,
398,,True,Commercial,Aluminum / Vinyl Siding,True,1.0,True,Forced Air,,,,OTHER,1.0,True,Attached,2.0,,,,"6809-Midnight-Sun-Dr,-Maineville,-OH-45039",2.0,3.0,1320.0
399,,,,,,,,,,,,,,,,,,,,"16565-Vanowen-St,-Apt-101,-Van-Nuys,-CA-91406",,,
400,Conventional,True,Central,Vinyl,,1.0,True,Forced Air,Composition Shingle,,,Stone,1.0,True,Basement,1.0,,,,"1525-Topping-Ave,-Kansas-City,-MO-64126",1.0,1.0,946.0
401,,True,Central,,,1.0,True,Central,,,,,1.0,True,Garage,2.0,,,,"710-Dove-Creek-Trl,-Southlake,-TX-76092",3.0,4.0,2492.0
402,,,,,,,,,,,,,,,,,,,,"131G-Taylor-Ave,-Unit-1,-Plymouth,-MA-02360",1.0,3.0,900.0
403,,,,,,,,,,,,,,,,,,,,"904-Arnett-Dr,-Newport-News,-VA-23608",3.5,5.0,2331.0
404,,,,,,,,,,,,,,,,,,,,"143-Ranger-Rd,-Wells,-NY-12190",2.0,2.0,931.0
405,,True,Package,Stucco,True,2.0,True,Floor / Wall,,13.0,,,1.0,True,Attached,2.0,,,,"6831-Lillian-Ln,-Eden-Prairie,-MN-55346",4.0,4.0,3083.0
406,,,,,,,,,,,,,1.0,,,,,,,"11-Tillie-St,-Bay-Shore,-NY-11706",,,
407,Townhouse,True,Central,Siding,,2.0,True,Heat Pump,Composition Shingle,3.0,,OTHER,,,,,,,,"9168-Maple-Grove-Dr,-Summerville,-SC-29485",2.0,3.0,1368.0
408,,,,,,,,,,,,,,,,,,,,"413-Brian-Dr,-Tallmadge,-OH-44278",,,
409,Ranch / Rambler,True,Central,Brick,,1.0,True,Central,Shingle (Not Wood),5.0,,,1.0,True,Attached Garage,1.0,,,,"423-Dennison-Dr,-West-Mifflin,-PA-15122",1.0,3.0,936.0
410,,,,,,,,,,,,,,,,,,,,"6847-Canyonpoint-Rd,-Castle-Rock,-CO-80108",,,
411,Other,,,Asbestos Shingle,,1.0,True,Floor / Wall,Asphalt,5.0,,Pier / Post & Beam,1.0,,,,,,,"202-Bradford,-San-Antonio,-TX-78228",1.0,3.0,986.0
412,Old Style,True,Wall,Aluminum / Vinyl Siding,True,2.0,True,Central,,4.0,,,1.0,,,,,,,"214-S-9th-St,-Hamilton,-OH-45011",1.0,2.0,750.0
413,,,,,,,,,,,,,,,,,,,,"3800-W-Irving-Park-Rd,-Unit-2E,-Chicago,-IL-60618",1.0,2.0,700.0
414,Single Story,True,Central,Concrete Block,True,1.0,True,Forced Air,Built-up (Layered Asphalt),5.0,,,1.0,,,,True,Pool and Hot Tub / Spa,,"2912-Millie-Ave,-Las-Vegas,-NV-89101",2.0,3.0,1761.0
415,,True,,Aluminum / Vinyl Siding,True,2.0,True,Forced Air,Metal,,,,1.0,True,,,,,,"117-John-St,-Hagerstown,-MD-21740",1.0,,1050.0
416,,,,,,,,,,,,,,,,,,,,"40-Southwick-Dr,-Bedford,-OH-44146",1.0,2.0,1780.0
417,,,,,,,,,,,,,,,,,,,,"1094-Avondale-Rd,-South,-Euclid,-OH-44121",1.0,2.0,
418,,,,,,,,,,,,,,,,,,,,"427-National-Union-Blvd,-Tuckerton,-NJ-08087",1.0,3.0,1056.0
419,,,,,,,,,,,,,,,,,,,,"2669-Griffin-Ave,-Apt-103,-Los-Angeles,-CA-90031",,,
420,Conventional,,,,,1.0,True,Floor / Wall,,7.0,,,1.0,True,Garage,1.0,,,,"2016-Broderick-Ave,-Duarte,-CA-91010",1.0,3.0,1084.0
421,,,,,,,,,,,,,,,,,,,,"11278-Cedar-Beach-Dr-NW,-Oronoco,-MN-55960",2.0,2.0,1912.0
422,,True,Commercial,Brick,True,1.0,True,Forced Air,Asphalt,5.0,Single,Retaining Wall,1.0,True,Garage,,,,,"442-Hillabee-Dr,-Montgomery,-AL-36117",2.0,,2137.0
423,,,,,,,,,,,,,,,,,,,,"2400-Parkland-Dr-NE,-Unit-369,-Atlanta,-GA-30324",1.0,1.0,772.0
424,,True,Central,Brick Veneer,True,1.0,True,Central,,8.0,,Slab / Mat / Raft,,True,Attached,2.0,True,,,"78-E-Crystal-Canyon-Cir,-Spring,-TX-77389",3.0,3.0,3478.0
425,,,,,,,,,,,,,,,,,,,,"526-Adams-St,-Owosso,-MI-48867",2.0,4.0,2055.0
426,,,,,,,,,,,,,1.0,,,,,,,"4217-W-76th-St,-Apt-301,-Chicago,-IL-60652",2.0,2.0,1333.0
427,,,,Brick,True,1.0,True,Central,,5.0,,,1.0,True,Detached,1.0,,,,"3242-Utica-St,-Denver,-CO-80212",2.0,2.0,1040.0
428,,,,,,,,,,,,,,,,,,,,"6210-Presidential-Ln,-Unit-143,-Sacramento,-CA-95828",2.0,3.0,1344.0
429,,,,,,,,,,,,,,,,,,,,"13401-Legendary-Dr,-Apt-5108,-Austin,-TX-78727",2.0,2.0,1097.0
430,Row End or Row Middle,,,Brick,,2.0,True,Central,,7.0,,,1.0,,,,,,,"288-Kent-Rd,-Upper-Darby,-PA-19082",2.0,4.0,1184.0
431,,True,Central,Metal,,1.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,1.0,True,Carport,1.0,True,Pool and Hot Tub / Spa,,"612-Camino-Dr,-Mesquite,-TX-75149",2.0,3.0,1494.0
432,Contemporary,True,Central,Stucco,,1.0,True,Central,Composition Shingle,,,,1.0,True,Garage,1.0,,,,"1234-Sweet-Gum-Dr,-Brandon,-FL-33511",2.0,3.0,1424.0
433,,True,Package,,True,1.0,True,,,,,,,True,Attached,2.0,True,,,"14447-Austin-Creek-Ave,-Bakersfield,-CA-93314",2.5,4.0,2950.0
434,Condo / Apartment,,,,,,,,,,,,1.0,True,Garage,,,,,"3440-E-Berkshire-Ct,-Unit-C,-Orange,-CA-92869",2.5,2.0,1362.0
435,,,,,,,,,,,,,,,,,,,,"17770-Seidner-Ave,-Escalon,-CA-95320",,,
436,,,,,,,,,,,,,,,,,,,,"2159-State-Rte,-131,-Batavia,-OH-45103",2.0,3.0,1641.0
437,,True,Central,Brick,True,1.0,True,Central,,,,,,True,Basement,2.0,,,,"3306-Pepperhill-Rd,-Lexington,-KY-40502",2.0,,2201.0
438,,True,Central,Brick,True,2.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,,True,Garage,,,,,"2547-Sandy-Lake-Dr,-Friendswood,-TX-77546",,,4804.0
439,,True,Refrigeration,Stucco,,1.0,True,Forced Air,Asphalt,7.0,,,1.0,True,Carport,2.0,,,,"9814-N-2nd-Pl,-Phoenix,-AZ-85020",2.0,4.0,1054.0
440,,,,Brick,True,2.0,True,Forced Air,Asphalt,,Single,,1.0,True,Detached,1.0,,,,"19183-Robson-St,-Detroit,-MI-48235",1.5,,1524.0
441,,,,,,,,,,,,,,,,,,,,"653-Lindell-Ave,-Apt-1,-Louisville,-KY-40211",,,
442,,,,,,1.0,,,,,,,4.0,True,Garage,,,,,"2321-Old-Greenville-Hwy,-Pendleton,-SC-29670",,,3742.0
443,,,,,,,,,,,,,,,,,,,,"295-Seven-Farms-Dr,-Ste-201,-Daniel-Island,-SC-29492",,,
444,,,,,,,,,,,,,,,,,,,,"914-Taxus-Dr,-Apt-103,-Odenton,-MD-21113",,,
445,,,,,,,,,,,,,,,,,,,,"310-Jennie-Ave,-Oxford,-MS-38655",2.5,3.0,1382.0
446,,,,,,,,,,,,,,,,,,,,"180-Fairway-Dr,-Abingdon,-VA-24211",2.5,3.0,2299.0
447,,,,,True,1.0,,,,7.0,,,1.0,True,Attached,2.0,True,Community Pool,,"6520-Fairlawn-Dr,-Frisco,-TX-75035",2.0,4.0,2212.0
448,Ranch,True,Commercial,Wood,True,1.0,True,Forced Air,,,,Slab / Mat / Raft,,True,Detached,,,,,"690-Lake-16-Dr,-Allegan,-MI-49010",1.0,2.0,832.0
449,Condo / Apartment,True,Central,Concrete Block,,,True,Forced Air,,,,,3.0,,,,,,,"4346-Middlebrook-Rd,-Orlando,-FL-32811",2.0,2.0,1099.0
450,Condo / Apartment,,,,,3.0,,,,,,,,,,,,,,"3964-Pomodoro-Cir,-Unit-104,-Cape-Coral,-FL-33909",2.0,2.0,1270.0
451,,True,Central,Other,,1.0,True,Forced Air,Metal,,,,1.0,,,,,,,"101-Eagle-Trace-Ct,-Panama-City-Beach,-FL-32413",2.0,3.0,1626.0
452,,,,,,1.0,True,Central,Asphalt,5.0,,,1.0,,,,,,,"5438-E-20th-Pl,-Indianapolis,-IN-46218",2.0,2.0,735.0
453,,True,Central,,,2.0,True,Forced Air,Asphalt,,,Slab / Mat / Raft,,True,Attached,2.0,,,,"2332-Cerberus-Dr,-San-Antonio,-TX-78245",2.5,3.0,2087.0
454,Townhouse,True,Commercial,Vinyl,,,True,Forced Air,Asphalt,,,OTHER,,True,Garage,,,,,"7529-Southridge-Ln,-Savage,-MN-55378",1.5,2.0,1330.0
455,,True,Commercial,Brick,True,2.0,True,Forced Air,Shingle,8.0,,,1.0,True,Mixed,,,,,"1006-Knollwood-Dr,-Birmingham,-AL-35242",3.0,,3852.0
456,,True,Central,Brick Veneer,True,1.0,True,Central,Shingle,8.0,Single,Slab / Mat / Raft,1.0,True,Garage,2.0,,,,"1130-Mountainbrook-Dr,-Shreveport,-LA-71118",2.0,4.0,2178.0
457,,,,,,,,,,,,,,,,,,,,"10111-Palo-Alto-St,-Rancho-Cucamonga,-CA-91730",2.0,3.0,1000.0
458,,True,Central,Wood,True,1.0,True,Central,Asphalt,,Single,Slab / Mat / Raft,1.0,True,Attached,,,,,"1-Ardley-Ln,-Bella-Vista,-AR-72714",2.0,3.0,1344.0
459,,True,Central,Brick,,1.0,True,Forced Air,,,,,,True,Carport,,,,,"228-Ollie-Miller-Rd,-Jasper,-AL-35504",,,1073.0
460,Bungalow,,,Aluminum / Vinyl Siding,True,2.0,True,Hot Water,Asphalt,9.0,,,1.0,True,Basement,,,,,"83-Barrett-Ave,-Worcester,-MA-01605",2.5,4.0,2196.0
461,,,,,,,,,,,,,,,,,,,,"390-Harrison-Ave,-Apt-821,-Boston,-MA-02118",1.0,1.0,
462,,,,,,,,,,,,,,,,,,,,"PO-Box-482,-Gloucester-Point,-VA-23062",,,
463,,True,Central,Brick,True,2.0,True,Central,Composition Shingle,,Masonry,Slab / Mat / Raft,1.0,True,Detached,2.0,,,,"27128-E-Lana-Ln,-Conroe,-TX-77385",2.5,,2470.0
464,,,,,,,,,,,,,1.0,,,,,,,"27-Kensington-Dr,-Mount-Holly,-NJ-08060",,,2310.0
465,,True,Commercial,,True,1.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,1.0,True,Attached,1.0,,,,"3513-Roller-Xing,-Austin,-TX-78728",2.0,,1415.0
466,,,,,,,,,,,,,,,,,,,,"2584-Panola-Rd,-Lithonia,-GA-30058",,,
467,,,,Brick,True,2.0,True,Central,,8.0,,,1.0,True,Detached,2.0,,,,"2251-Forest-St,-Denver,-CO-80207",2.0,4.0,1664.0
468,,True,Central,,True,1.0,True,Central,,7.0,,,1.0,True,Attached,2.0,,,,"2211-Butte-Pl,-Davis,-CA-95616",2.0,4.0,1729.0
469,Condo / Apartment,,,,,,True,Central,,,,,1.0,,,,,,,"2017-Warfield-Ave---B,-Redondo-Beach,-CA-90278",2.0,3.0,1925.0
470,,True,Other,Aluminum / Vinyl Siding,True,1.0,True,Heat Pump,Shingle,,,Masonry,,True,Garage,,True,In-Ground Vinyl Pool,,"179-Mahaffey-Dr,-Richmond-Hill,-GA-31324",4.0,3.0,2288.0
471,,,,,,,,,,,,,,,,,,,,"2101-Sw-Sunset-Blvd,-Apt-A112,-Renton,-WA-98057",,,
472,Ranch,True,Central,Wood,True,1.0,True,Forced Air,,6.0,Prefab,,1.0,True,Garage,,,,,"890-Old-Rocky-Rd,-Atlanta,-GA-30349",2.0,3.0,1315.0
473,,True,Central,Stucco,,2.0,True,Forced Air,Composition Shingle,,,,1.0,,,,,,,"640-W-Caladium-Cir,---B,-Panama-City-Beach,-FL-32413",2.0,2.0,1088.0
474,,,,,,2.0,,,,6.0,,,1.0,True,Garage,,,,,"502-E-Chapman-Ave,-Fullerton,-CA-92832",1.0,3.0,1764.0
475,,,,,,1.0,,,,,,,1.0,True,Garage,1.0,,,,"8-Serpentine-Rd,-Ringwood,-NJ-07456",,,1435.0
476,,,,,,2.0,,,,,,,1.0,,,,,,,"224-Bay-48th-St,-Brooklyn,-NY-11214",,,928.0
477,Split Level,True,Central,Aluminum / Vinyl Siding,,2.0,True,Central,Asphalt,11.0,,,1.0,True,Attached,2.0,,,,"7033-S-2980-W,-West-Jordan,-UT-84084",1.5,5.0,1470.0
478,,,,,,,,,,,,,,,,,,,,"8422-Ne-Knott-St,-Unit-B,-Portland,-OR-97220",,,
479,Ranch,True,Central,Wood,True,1.0,True,Central,,,Masonry,Concrete,1.0,True,Garage,2.0,,,,"782-Bristol-Way,-Lithonia,-GA-30058",2.0,3.0,1948.0
480,,True,Central,Vinyl,,1.0,True,Central,Composition Shingle,,,Brick,1.0,,,,,,,"136-Burns-Rd,-Spartanburg,-SC-29307",1.0,2.0,930.0
481,,True,Central,Brick,True,1.0,True,Central,Composition Shingle,,Single,Slab / Mat / Raft,,True,Attached,2.0,,,,"2025-Sterling-Gate-Dr,-Heartland,-TX-75126",2.0,3.0,1740.0
482,,True,Central,Brick Veneer,True,1.0,True,Forced Air,Wood,7.0,Single,Raised,1.0,True,Garage,,,,,"5814-Maylandia-Rd,-Charlotte,-NC-28269",2.5,4.0,2080.0
483,,,,,,,,,,,,,,,,,,,,"8960-Sw-Hwy,-200-Ste-4,-Ocala,-FL-34481",,,
484,,,,,,,,,,,,,,,,,,,,"813-Sw-2nd-St,-Cape-Coral,-FL-33991",,,
485,,,,,,,,,,,,,,,,,,,,"2421-Lake-Kismet-Ter,-Cape-Coral,-FL-33993",3.5,3.0,2765.0
486,,True,Central,Aluminum / Vinyl Siding,True,1.0,True,Heat Pump,Composition Shingle,,,Footing,1.0,,,,,,,"6-Teenia-St,-Thomasville,-NC-27360",2.0,3.0,1584.0
487,,,,,,,,,,,,,,,,,,,,"Cherokee-Dr,-Salida,-CO-81201",,,
488,,True,Central,Brick,True,2.0,True,Central,,7.0,,Slab / Mat / Raft,1.0,True,Attached,2.0,,,,"7220-Lake-Hill-Trl,-Sachse,-TX-75048",2.0,4.0,2546.0
489,,,,,,,,,,,,,,,,,,,,"520-N-New-Jersey-St,-Indianapolis,-IN-46204",,,
490,,,,,,,,,,,,,,,,,,,,"1822-21st-St,-Apt-C,-Santa-Monica,-CA-90404",,,
491,Traditional,True,Commercial,Aluminum / Vinyl Siding,,1.0,True,Forced Air,,,,,1.0,True,Detached,,,,,"1821-65th-St,-Kenosha,-WI-53143",1.0,2.0,672.0
492,,,,,,,,,,,,,,,,,,,,"193-N-5th-St,-Apt-1,-San-Jose,-CA-95112",,,
493,,True,Central,Brick Veneer,True,2.0,True,Central,Composition Shingle,,,Slab / Mat / Raft,1.0,True,Attached,,,,,"3020-Westminster-Dr,-Dallas,-TX-75234",2.5,3.0,2705.0
494,,,,Metal,True,1.0,True,Baseboard,Roll Composition,,,Concrete,1.0,True,Detached,1.0,,,,"4937-Sw-Nevada-Ct,-Portland,-OR-97219",1.0,2.0,798.0
495,,True,Central,Log,,1.0,True,Central,Asphalt,,,Masonry,,True,Carport,,True,In-Ground Vinyl Pool,,"101-Brown-Dr,-Warner-Robins,-GA-31093",2.0,3.0,1246.0
496,,,,,,,,,,,,,,,,,,,,"4957-Katella-Ave-Ste-B,-Cypress,-CA-90720",,,
497,Ranch,True,Central,Brick,True,1.0,True,Central,Roll Composition,6.0,,Slab / Mat / Raft,1.0,True,Attached,,,,,"2017-Dorchester-Rd,-Oklahoma-City,-OK-73130",2.0,3.0,1752.0
498,,,,,,,,,,,,,,,,,,,,"29-Glenwood-Ave,-Cambridge,-MA-02139",,,
499,,True,Central,Stucco,,1.0,True,Central,Asphalt,,,Slab / Mat / Raft,1.0,True,Attached,,,,,"494-Bridgeport-Ave-NW,-Palm-Bay,-FL-32907",2.0,3.0,1378.0
