sales_id,id,lastSalePrice,lastSaleDate
0,"11940-County-Rd,-230,-Somerville,-TX-77879",,
1,"5207-Fleet-Ave,-Apt-2,-Cleveland,-OH-44105",,
2,"17425-Tyler-St-NE,-Ham-Lake,-MN-55304",,
3,"6551-Annie-Oakley-Dr,-Apt-426,-Henderson,-NV-89014",,
4,"3924-Plumosa-Dr,-Saint-James-City,-FL-33956",,
5,"9400-Fredericksburg-Rd,-Apt-2802,-San-Antonio,-TX-78240",,
6,"5798-Lake-Cyrus-Blvd,-Hoover,-AL-35244",401600.0,2001-08-01T00:00:00.000Z
7,"321-Walnut-St,-Madison,-WI-53726",,
8,"4649-S-Hills-Dr,-Folsom,-CA-95630",,
9,"2375-Westwood-Blvd,-Los-Angeles,-CA-90064",,
10,"2329-Dawson-Forest-Rd-E,-Dawsonville,-GA-30534",,
11,"PO-Box-1453,-Groves,-TX-77619",,
12,"370-Hanover-Arms-Ct,-Winston-Salem,-NC-27104",129000.0,2019-01-18T00:00:00.000Z
13,"5901-W-Behrend-Dr,-Apt-1132,-Glendale,-AZ-85308",,
14,"4833-Sines-Ln,-Port-Charlotte,-FL-33981",29000.0,2004-03-18T00:00:00.000Z
15,"4140-Benton-St,-Denver,-CO-80212",525000.0,2019-12-04T00:00:00.000Z
16,"2413-Rocky-Ridge-Rd,-Vestavia,-AL-35243",139900.0,2017-08-17T00:00:00.000Z
17,"5953-Triple-Crown-Dr,-Medina,-OH-44256",248716.0,2005-03-31T00:00:00.000Z
18,"8204-Rambling-Rose-Ln,-Laurel,-MD-20724",278188.0,1997-09-11T00:00:00.000Z
19,"53960-Lawson-Creek-Dr,-Shelby-Township,-MI-48316",,
20,"1154-N-Sycamore-Ave,-Apt-4,-Los-Angeles,-CA-90038",475000.0,2005-03-18T00:00:00.000Z
21,"2930-Brougham-Ave,-Jacksonville,-FL-32246",15000.0,2003-04-22T00:00:00.000Z
22,"3630-Muirfield-Dr,-Titusville,-FL-32780",135000.0,2016-12-09T00:00:00.000Z
23,"2100-St-Thomas-St,-Unit-207,-New-Orleans,-LA-70130",,
24,"12154-Marilla-Dr,-Saratoga,-CA-95070",,
25,"155-E-Rodeo-Rd,-Lot-66,-Casa-Grande,-AZ-85122",,
26,"2347-Walden-Dr,-Augusta,-GA-30904",,
27,"154-Market-St,-Portsmouth,-NH-03801",,
28,"3235-W-Woodlawn-Ave,-San-Antonio,-TX-78228",,2023-10-12T00:00:00.000Z
29,"1147-Rosewood-Ln,-Ste-3,-Layton,-UT-84041",,
30,"1882-Dillingham-Dr,-Allegan,-MI-49010",185000.0,2007-07-24T00:00:00.000Z
31,"5900-Essex-Rd,-Oak-Forest,-IL-60452",205000.0,2004-12-07T00:00:00.000Z
32,"1722-7th-Ave-N---B,-Nashville,-TN-37208",575000.0,2021-01-29T00:00:00.000Z
33,"4658-Midway-St,-Saginaw,-MI-48638",113900.0,2008-04-09T00:00:00.000Z
34,"2055-Allen-Dr,-Apt-103,-Annapolis,-MD-21401",,
35,"1209-N-9th-St,-Salina,-KS-67401",,
36,"710-Concho-Pl,-College-Station,-TX-77840",,
37,"729-W-Randolph-St,-Chicago,-IL-60661",,
38,"23-W-Chicago-Ave,-Apt-603,-Chicago,-IL-60654",,
39,"108-Willard-Ave,-Farmingdale,-NY-11735",307000.0,2011-02-09T00:00:00.000Z
40,"Oak-Ridge-Dr,-Lot-1,-Shell-Knob,-MO-65747",,
41,"1672-Se-Hickory-Way,-Gresham,-OR-97080",,
42,"11724-Decade-Ct,-Reston,-VA-20191",409000.0,2016-08-31T00:00:00.000Z
43,"130-Randomwood-Way,-Alpharetta,-GA-30022",442000.0,2021-12-20T00:00:00.000Z
44,"56-Dogwood-Drive-Cir,-Ocala,-FL-34472",173000.0,2021-09-16T00:00:00.000Z
45,"109-Blue-Ridge-Dr,-Pickens,-SC-29671",,
46,"300-E-9th-St,-Apt-203,-Dallas,-TX-75203",,
47,"171-Quail-Ridge-Rd,-Selah,-WA-98942",,
48,"261-Sparrow-Ln,-Unit-19,-Lexington,-NC-27295",,
49,"278-Carrollton-St,-Bremen,-GA-30110",,
50,"3225-Randy-Rd,-Joliet,-IL-60431",305000.0,2014-02-07T00:00:00.000Z
51,"1310-Decatur-St,-Pittsburgh,-PA-15233",,
52,"802-Beaufort-St,-Laramie,-WY-82072",,
53,"1469-Beacon-St,-Apt-6,-Brookline,-MA-02446",,
54,"2217-S-Genesee-Ave,-Apt-6,-Los-Angeles,-CA-90016",,
55,"11468-Johannsen-Rd,-Ketchikan,-AK-99901",,
56,"1280-San-Tomas-Aqn-Rd,-Apt-113,-San-Jose,-CA-95117",,
57,"9944-Walnut-St,-Apt-2034,-Dallas,-TX-75243",,
58,"237-Holly-Berry-Dr,-Frankfort,-KY-40601",102900.0,2018-10-11T00:00:00.000Z
59,"568-N-Chancery-St,-Mcminnville,-TN-37110",225000.0,2010-06-24T00:00:00.000Z
60,"38-Sylvia-Ln,-Plainview,-NY-11803",,
61,"4816-Bratcher-St,-Fort-Worth,-TX-76119",,2019-06-28T00:00:00.000Z
62,"168-Heritage-Hill-Rd,-New-Canaan,-CT-06840",,
63,"PO-Box-607,-Dauphin-Island,-AL-36528",,
64,"137-N-1050-W,-Cedar-City,-UT-84720",,2023-04-27T00:00:00.000Z
65,"5209-Denver-Dr,-Galveston,-TX-77551",,2011-02-11T00:00:00.000Z
66,"9125-Wildwood-Dr,-Highland,-IN-46322",,2003-06-18T00:00:00.000Z
67,"1112-Spencer-St,-Allen,-TX-75013",,2018-06-25T00:00:00.000Z
68,"2560-Superior-St,-Opa-Locka,-FL-33054",,
69,"18023-Hillgrove-Ave,-Cleveland,-OH-44119",,
70,"938-E-8th-St,-Jeffersonville,-IN-47130",187500.0,2022-03-08T00:00:00.000Z
71,"114-Windstone-Blvd,-Powell,-TN-37849",239900.0,2004-06-18T00:00:00.000Z
72,"2200-Bronson-St,-Fort-Collins,-CO-80526",300000.0,2010-05-11T00:00:00.000Z
73,"20-Beechwood-Ave,-York,-ME-03909",1049000.0,2021-10-01T00:00:00.000Z
74,"9708-Sw-Arikara-Dr,-Tualatin,-OR-97062",363000.0,2015-08-19T00:00:00.000Z
75,"11903-Sw-31st-Rd,-Gainesville,-FL-32608",,
76,"5420-River-Oaks-Blvd,-River-Oaks,-TX-76114",,2012-08-16T00:00:00.000Z
77,"1455-W-Ina-Rd,-Tucson,-AZ-85704",,
78,"546-D-St,-Blaine,-WA-98230",,
79,"12921-S-Tortoise-Ln,-Riverton,-UT-84096",,2022-02-25T00:00:00.000Z
80,"14654-S-Bloom-Dr,-Unit-302,-Herriman,-UT-84096",,2022-11-08T00:00:00.000Z
81,"2906-Medina-Dr,-Jonesboro,-GA-30236",74600.0,1989-05-05T00:00:00.000Z
82,"63-Macdougal-St,-Brooklyn,-NY-11233",390000.0,2013-05-02T00:00:00.000Z
83,"455-W-Sunset-Dr,-Talladega,-AL-35160",,
84,"501-Peachtree-Club-Dr,-Peachtree-City,-GA-30269",100000.0,2003-10-02T00:00:00.000Z
85,"1109-Twin-Leaf-Ter,-Webster,-NY-14580",154604.0,2002-12-13T00:00:00.000Z
86,"400A-Larkin-Ct,-Warrensburg,-MO-64093",,
87,"8-Colonial-Dr,-Lexington,-NC-27292",148000.0,2020-09-02T00:00:00.000Z
88,"752-Guna-Dr,-New-Braunfels,-TX-78130",,2012-08-28T00:00:00.000Z
89,"8405-Briarwood-Ln,-Austin,-TX-78757",,2023-05-02T00:00:00.000Z
90,"2517-S-Johnson-St,-New-Orleans,-LA-70125",60000.0,2010-09-21T00:00:00.000Z
91,"2215-Opal-Field-Ln,-Richmond,-TX-77469",,
92,"244-Apollo-Dr,-Bumpus-Mills,-TN-37028",,
93,"1415-E-Wilt-St,-Philadelphia,-PA-19125",,
94,"2538-W-Division-St,-Chicago,-IL-60622",580000.0,2023-04-14T00:00:00.000Z
95,"4613-N-Bain-Ave,-Fresno,-CA-93722",229500.0,2004-10-13T00:00:00.000Z
96,"Park-Part-8-Pl,-Lot-40,-Tiffin,-IA-52340",,
97,"3414-Denver-St,-Memphis,-TN-38127",58000.0,2010-12-15T00:00:00.000Z
98,"28-Andrew-Dr,-Manahawkin,-NJ-08050",,
99,"1137-Odenton-Rd,-Odenton,-MD-21113",382000.0,2019-11-12T00:00:00.000Z
100,"250-Kensington-Rd,-Apt-31,-Berlin,-CT-06037",,
101,"1045-Delaware-Dr,-Carrollton,-TX-75010",,2018-02-13T00:00:00.000Z
102,"9504-Amberleigh-Ln,-Unit-R,-Perry-Hall,-MD-21128",335000.0,2022-10-05T00:00:00.000Z
103,"8504-Ridgewood-Rd,-Unit-601,-Rock-Island,-IL-61201",125500.0,2022-07-05T00:00:00.000Z
104,"2313-E-26th-St,-Apt-9,-Erie,-PA-16510",,
105,"790-Boulder-Dr,-Bethel-Park,-PA-15102",,
106,"1729-Kent-St,-Los-Angeles,-CA-90026",1350000.0,2022-05-13T00:00:00.000Z
107,"11915-Kirkbriar-Dr,-Houston,-TX-77089",,2006-03-06T00:00:00.000Z
108,"1232-Westfield-Dr,-Maumee,-OH-43537",198000.0,2020-09-25T00:00:00.000Z
109,"10B-Idared-Ln,-Halfmoon,-NY-12065",,
110,"6822-26th-Ave-NE,-Seattle,-WA-98115",310495.0,2001-05-17T00:00:00.000Z
111,"2240-W-Broadway-Rd,-Ste-108,-Mesa,-AZ-85202",,
112,"3048-N-Bend-Rd,-Cincinnati,-OH-45239",,
113,"207-Midway-Ave,-Seaside-Park,-NJ-08752",565000.0,2005-11-16T00:00:00.000Z
114,"334-High-St,-Rock-Hill,-SC-29730",59900.0,2013-12-02T00:00:00.000Z
115,"98-Queensberry-St,-Apt-5,-Boston,-MA-02215",,
116,"4900-Schumacher-Rd,-High-Ridge,-MO-63049",,2016-12-20T00:00:00.000Z
117,"771-Tuggle-Hill-Rd,-Rogersville,-TN-37857",,
118,"766-Hydrangea-Dr,-Vacaville,-CA-95687",800000.0,2021-12-28T00:00:00.000Z
119,"1110-Mahogany-Way,-Apt-203,-Delray-Beach,-FL-33445",,
120,"6117-Calwood-Way,-Rockville,-MD-20852",950000.0,2013-06-20T00:00:00.000Z
121,"3465-Brownsville-Rd-Ext,-Finleyville,-PA-15332",,
122,"9999-Ranch-Rd,-Laurens,-SC-29360",,
123,"3347-Wiehle-St,-Philadelphia,-PA-19129",,
124,"307-S-Center-St,-Weimar,-TX-78962",,
125,"21-Eddings-Ln,-Alabaster,-AL-35007",1276600.0,2021-06-01T00:00:00.000Z
126,"807-Montgomery-Ave,-Phoenixville,-PA-19460",330000.0,2021-04-26T00:00:00.000Z
127,"563-Marshall-Ave,-Reading,-PA-19606",124900.0,2020-03-11T00:00:00.000Z
128,"4365-Blackhawk-Dr,-Willits,-CA-95490",81000.0,2015-05-28T00:00:00.000Z
129,"7515-Broadmoor-Cv,-Temple,-TX-76502",,2020-11-24T00:00:00.000Z
130,"1700-Carver-Ave,-Richmond,-TX-77469",,
131,"188-Railroad-St,-Apt-3,-Manville,-RI-02838",,
132,"1000-Kings-Hwy,-Unit-74,-Punta-Gorda,-FL-33980",124900.0,2021-11-12T00:00:00.000Z
133,"209-S-Prospect-Ave,-Apt-101,-Redondo-Beach,-CA-90277",,
134,"1022-Level-Creek-Rd,-Apt-207,-Sugar-Hill,-GA-30518",,
135,"9427-Kimmel-Ln,-Charlotte,-NC-28216",101000.0,2014-11-21T00:00:00.000Z
136,"1293-N-River-Rd,-Apt-122,-Denham-Springs,-LA-70726",,
137,"361-Wilson-Ave,-Lyndhurst,-NJ-07071",147500.0,1995-12-18T00:00:00.000Z
138,"1834-Santa-Fe,-Lewisville,-TX-75077",85000.0,1993-12-02T00:00:00.000Z
139,"3420-Donner-Trl,-Wake-Forest,-NC-27587",186000.0,2001-11-30T00:00:00.000Z
140,"1-Smeton-Pl,-Apt-102,-Towson,-MD-21204",140000.0,2020-05-13T00:00:00.000Z
141,"413-4th-St-E,-Jasper,-MN-56144",89900.0,2023-05-26T00:00:00.000Z
142,"3160-W-Shawn-Way,-Lot-547,-Ash-Fork,-AZ-86320",,
143,"PO-Box-1050,-Wrightsville-Beach,-NC-28480",,
144,"131-S-2460-W,-Hurricane,-UT-84737",,2007-04-30T00:00:00.000Z
145,"912-N-19th-St,-Mcallen,-TX-78501",,1996-11-25T00:00:00.000Z
146,"24217-Ne-136th-St,-Excelsior-Springs,-MO-64024",,
147,"850-Big-Five-Rd,-Spc-40,-Pahrump,-NV-89048",,
148,"1441-Sterns-Dr,-Leesburg,-FL-34748",,
149,"337-S-Prospect-St,-Marion,-OH-43302",50000.0,2023-02-27T00:00:00.000Z
150,"1827-Red-Elm,-San-Antonio,-TX-78227",,2022-06-01T00:00:00.000Z
151,"5-Vickilee-Dr,-Wrightsville,-PA-17368",210000.0,2021-01-25T00:00:00.000Z
152,"668-Lpga-Blvd,-Apt-1203,-Daytona-Beach,-FL-32117",,
153,"125-N-Saxony-Dr,-Olathe,-KS-66061",,
154,"County-4470-Rd,-Lot-1,-Ozone,-AR-72854",,
155,"1160-Se-40th-Ave,-Hillsboro,-OR-97123",60500.0,1987-07-01T00:00:00.000Z
156,"12313-Foxmoor-Peak-Dr,-Riverview,-FL-33579",110000.0,2017-05-08T00:00:00.000Z
157,"PO-Box-2471,-Columbia,-SC-29202",,
158,"11911-Wake-Bluff-Dr,-Raleigh,-NC-27614",725500.0,2008-07-29T00:00:00.000Z
159,"4065-E-Erie-St,-Unit-102,-Gilbert,-AZ-85295",345000.0,2021-06-29T00:00:00.000Z
160,"22262-Buffalo-Ave,-Port-Charlotte,-FL-33952",210000.0,2017-05-15T00:00:00.000Z
161,"728-Ocean-Ave,-Monterey,-CA-93940",,
162,"106-Sugarcreek-Ct,-Grovetown,-GA-30813",410000.0,2008-10-07T00:00:00.000Z
163,"361-17th-St-NW,-Unit-1016,-Atlanta,-GA-30363",,
164,"221-W-Vine-St,-Bartow,-FL-33830",99200.0,2019-11-19T00:00:00.000Z
165,"3569-E-Portland-Ave,-Tacoma,-WA-98404",,
166,"3130-Mangum-Rd,-Apt-39,-Houston,-TX-77092",,
167,"26350-Cat-Tail-Dr,-Unit-203,-Galveston,-TX-77554",235000.0,2008-01-10T00:00:00.000Z
168,"10512-Woodstock-Rd,-Odessa,-FL-33556",175000.0,2013-06-20T00:00:00.000Z
169,"520-Sandra-Dr,-Oxford,-OH-45056",97000.0,1990-08-21T00:00:00.000Z
170,"1697-Village-Ave,-Garnet-Valley,-PA-19060",381452.0,2007-12-12T00:00:00.000Z
171,"12389-Wade-St,-Detroit,-MI-48213",6500.0,2016-01-07T00:00:00.000Z
172,"3713-W-56th-Pl,-Chicago,-IL-60629",137000.0,2000-07-24T00:00:00.000Z
173,"14601-Keystone-Ave,-Apt-C1,-Midlothian,-IL-60445",37500.0,2010-08-09T00:00:00.000Z
174,"8413-S-20th-St,-Phoenix,-AZ-85042",160000.0,2008-05-05T00:00:00.000Z
175,"1500-Speight-Ave-Apt-C,-Waco,-TX-76706",,
176,"38-Pheasant-Run,-Old-Tappan,-NJ-07675",,
177,"131-N-Grant-Ave,-Apt-1,-American-Fork,-UT-84003",,
178,"10-Mira-Loma,-New-Braunfels,-TX-78130",,2017-07-17T00:00:00.000Z
179,"2861-Thaxton-Dr,-Apt-48,-Palm-Harbor,-FL-34684",72000.0,1995-09-27T00:00:00.000Z
180,"4120-W-Cullerton-St,-Chicago,-IL-60623",56500.0,2019-02-13T00:00:00.000Z
181,"11625-W-Atlantic-Blvd,-Apt-36,-Coral-Springs,-FL-33071",,
182,"3403-N-Garrison-St,-Tampa,-FL-33619",235000.0,2020-10-29T00:00:00.000Z
183,"23W255-Woodcroft-Dr,-Glen-Ellyn,-IL-60137",,
184,"6940-Harding-Ave,-Apt-4,-Miami-Beach,-FL-33141",,
185,"366-S-Saint-Clair-St,-Painesville,-OH-44077",,
186,"29141-Us-Hwy,-19-N-Unit-80,-Clearwater,-FL-33761",,
187,"163-Westpoint-Dr,---170,-Carlisle,-PA-17013",,
188,"1718-E-Primera-Dr,-Casa-Grande,-AZ-85122",140650.0,2012-08-24T00:00:00.000Z
189,"1203-Se-53rd-Ave,-Portland,-OR-97215",125000.0,1996-09-01T00:00:00.000Z
190,"1470-Swamp-Ln,-Geneva,-FL-32732",6000.0,2016-11-28T00:00:00.000Z
191,"920-Kinderkamack-Rd,-Apt-Rear,-River-Edge,-NJ-07661",,
192,"5882-Sir-Edward-Ln,-Florissant,-MO-63033",,
193,"4232-W-Stiles-St,-Philadelphia,-PA-19104",,
194,"763-Peavy-Rd,-Dallas,-TX-75218",,2020-08-11T00:00:00.000Z
195,"8306-Sw-59th-Ter,-Ocala,-FL-34476",359990.0,2021-11-23T00:00:00.000Z
196,"414-E-Pine-St,-Apt-212,-Orlando,-FL-32801",,
197,"637-Preston-St,-Columbus,-TX-78934",,2014-12-30T00:00:00.000Z
198,"3207-Merrick-Dr,-Peachtree-City,-GA-30269",,
199,"640-N-Park-Ave,-Apt-29,-Winter-Park,-FL-32789",165400.0,2018-05-11T00:00:00.000Z
200,"PO-Box-293,-Surfside,-CA-90743",,
201,"3893-Big-Mountain-Eagle-302-Rd,-Unit-Morning,-Whitefish,-MT-59937",,
202,"3400-Stevenson-Blvd,-Apt-B32,-Fremont,-CA-94538",,
203,"21-Woodlee-Rd,-Apt-206,-Staunton,-VA-24401",,
204,"950-Allen-Ave,-Donora,-PA-15033",,
205,"5205-Allen-St,-Unit-G,-Houston,-TX-77007",,2022-04-19T00:00:00.000Z
206,"2278-Baldwin-Mill-Rd,-Fallston,-MD-21047",45000.0,1991-08-28T00:00:00.000Z
207,"214-Election-St,-Benton,-IL-62812",,
208,"10796-Sw-24th-St,-Miami,-FL-33165",,
209,"6101-W-Business-83,-Lot-57,-Harlingen,-TX-78552",,
210,"20112-10th-Dr-SE,-Bothell,-WA-98012",343184.0,2012-04-26T00:00:00.000Z
211,"250-Martins-Lndg,-Apt-110,-North-Reading,-MA-01864",,
212,"18959-E-Montana-Dr,-Aurora,-CO-80017",,
213,"34-Northport-Ave,-Belfast,-ME-04915",,
214,"Sparks-Mill-At-Rt-213-N-Church-Hill-Rd,-Centreville,-MD-21617",,
215,"51-Walnut-St,-Apt-3,-Waterbury,-CT-06702",,
216,"1333-Heulu-St,-Apt-903,-Honolulu,-HI-96822",,
217,"12526-S-Lowe-Ave,-Chicago,-IL-60628",,
218,"7748-Danube-St,-Indianapolis,-IN-46239",,2016-11-07T00:00:00.000Z
219,"454-Randolph-St-NW,-Washington,-DC-20011",975454.0,2020-12-14T00:00:00.000Z
220,"3073-Bayshore-Dr,-Tallahassee,-FL-32309",,
221,"43531-Acacia-Ave,-Spc-9,-Hemet,-CA-92544",,
222,"3913-Roan-Ct-W,-West-Palm-Beach,-FL-33403",,
223,"1313-Robinhood-Rd,-Wilmington,-NC-28401",,
224,"6991-Raburn-Rd,-Pensacola,-FL-32526",160000.0,2018-11-26T00:00:00.000Z
225,"316-Reed-Rd,-New-Market,-AL-35761",,
226,"836-Belmont-St,-Watertown,-MA-02472",183000.0,1992-02-05T00:00:00.000Z
227,"PO-Box-5109,-Anaheim,-CA-92814",,
228,"123-Stoneybrook-Rd,---B,-Salisbury,-NC-28147",,
229,"2905-Mitchellville-Rd,-Ste-102,-Bowie,-MD-20716",,
230,"332-Wilson-Way,-Chowchilla,-CA-93610",102500.0,2005-03-01T00:00:00.000Z
231,"1115-Cordova-St,-Apt-117,-Pasadena,-CA-91106",,
232,"796-Mckee-Rd,-Harvest,-AL-35749",,
233,"11840-Calabash-Ave,-Fontana,-CA-92337",121000.0,1994-07-20T00:00:00.000Z
234,"1703-Sw-101st-Way,-Miramar,-FL-33025",,
235,"8019-Hayes-St-NE,-Minneapolis,-MN-55432",235000.0,2015-11-12T00:00:00.000Z
236,"45546-Aladdin-St,-Apt-D104,-Indio,-CA-92201",30000.0,2015-03-20T00:00:00.000Z
237,"1476-Goodfellow-Blvd,-Saint-Louis,-MO-63112",,
238,"3221-Winding-Rd,-Partlow,-VA-22534",,
239,"240-E-47th-St,-Apt-17B,-New-York,-NY-10017",,
240,"106-E-Monroe-St,-Pauls-Valley,-OK-73075",,
241,"1037-Bethany-Church-Rd,-Winston-Salem,-NC-27107",120000.0,2015-04-20T00:00:00.000Z
242,"201-E-27th-St,-Long-Beach-Township,-NJ-08008",1685000.0,2014-07-11T00:00:00.000Z
243,"1160-Great-River-Pkwy-SE,-Lawrenceville,-GA-30045",365000.0,2021-01-19T00:00:00.000Z
244,"8950-Timothy-Ct,-Orland-Park,-IL-60462",328000.0,2008-09-03T00:00:00.000Z
245,"1027-Sw-28th-St,-Oklahoma-City,-OK-73109",17500.0,2011-07-11T00:00:00.000Z
246,"2008-Julia-Ave,-Henderson,-NC-27536",2500.0,1991-12-16T00:00:00.000Z
247,"3675-Chimney-Ridge-Ct,-Ellenwood,-GA-30294",118700.0,2005-03-14T00:00:00.000Z
248,"29-Quaker-Rd,-Pennsville,-NJ-08070",95000.0,1991-07-30T00:00:00.000Z
249,"11255-Fairford-Ave,-Norwalk,-CA-90650",155000.0,1991-10-08T00:00:00.000Z
250,"8217-Aylesbury-Ave,-Las-Vegas,-NV-89129",125467.0,2009-12-31T00:00:00.000Z
251,"22W517-Parkview-Dr,-Glen-Ellyn,-IL-60137",230000.0,1995-06-29T00:00:00.000Z
252,"4286-Mary-Ridge-Dr,-Randallstown,-MD-21133",144500.0,1995-12-11T00:00:00.000Z
